address,preseason_external_tx,is_new_account,op_count_season2,funder_wallet_count,has_batch_funder,is_hf_by_80pct,bw_flag,ml_flag,fd_flag,hf_flag,any_flag
0x29146662bf921ee84d578a8deebfade1bbc9e8da,0,1,0,0,0,0,0,0,0,0,0
0x95a3e0c0741e3bcd8fd1904de1a2eca59d660dfc,0,1,0,0,0,0,0,0,0,0,0
0x548fd561402046d2472e9af1183c6612493b2999,0,1,0,0,0,0,0,0,0,0,0
0x93fe790e745cc81a44fe0f5ae9d87137ca4595ad,1000,0,33,0,0,0,0,0,0,0,0
0x39f2f6633a9b8ca0b24874b55783f47395ba2f92,0,1,0,0,0,0,0,0,0,0,0
0x363bf79b2d8cef74ba0e6d9b55358f8f20ade65a,0,1,0,0,0,0,0,0,0,0,0
0x4663079c274fdc2953b51be820737617f5e64b45,0,1,0,0,0,0,0,0,0,0,0
0x41b618bafbc17eefb0d8d8f6a1ae139dc47535ef,0,1,0,0,0,0,0,0,0,0,0
0x324e0fa3b2a6efb2b233e7cf030e9845180cf7d2,0,1,0,0,0,0,0,0,0,0,0
0x1c26e4594a70577acd2432bc3cf7ab2a5912bf0f,11,0,22,0,0,0,0,0,1,0,1
0xc6769b251e21b77778cdfaebb74b6e206b18119f,0,1,0,0,0,0,0,0,0,0,0
0x4a618c10b4b6a042141be0c69c10726bea5e077d,0,1,0,0,0,0,0,0,0,0,0
0x99e80ad1e1c6fc2010e2d89256452e3ce748d32b,0,1,0,0,0,0,0,0,0,0,0
0x4c04e4e0fc1313954469bc07ff2f34d59cee9d1b,700,0,33,0,0,0,0,0,0,0,0
0xdf12ff846c99ad0beaaa0a6fb7df118a66355293,1000,0,35,0,0,0,0,0,0,0,0
0x1a0e48ebfc55ba34afd12bc53ce26dbeb174bd7b,0,1,0,0,0,0,0,0,0,0,0
0x3d6a89c8751a45dd577a4c1f3b34e71c58236193,1000,0,65,0,0,0,0,0,0,0,0
0x524a23ca8cdab14d4ac55492016c08b082cf32f4,0,1,0,0,0,0,0,0,0,0,0
0x1f50bd7ed0d716907843065f9e82dc68f4fd70b0,0,1,0,0,0,0,0,0,1,0,1
0x5accd19d6934c0ae7ee8f235036beacb51aad311,0,1,0,0,0,0,0,0,0,0,0
0x0272aafe06eff7a72420835b1e5a60ba118cb2fc,1000,0,24,0,0,0,0,0,0,0,0
0x24298ff17f46df37cf4036393e37418c21648552,1000,0,216,0,0,0,0,0,0,0,0
0xacc5350434cf5a05f11517f59f946bd54fb2a55d,0,1,0,0,0,0,0,0,0,0,0
0xf025642ccf12d67c06e8ede7e8d73c0677f0c190,1000,0,32,0,0,0,0,0,0,0,0
0xd9f1f6e2fc1a2910fc221fb34e3ba5eb470f4ca7,0,1,0,0,0,0,0,0,1,0,1
0x0d48e73f38df3a44650447944e29bd3bd772b55d,463,0,19,0,0,0,0,0,0,0,0
0x4f346297926823c6c43673310ed3a66db08bc70f,67,0,17,0,0,0,0,0,0,0,0
0x6a0db6ef9cb83dff4ad41c19ab52fabd496ad7ed,0,1,0,0,0,0,0,0,0,0,0
0x856565db827588a88780454863f98a4a323e13aa,0,1,0,0,0,0,0,0,0,0,0
0xb2f6cc99a35e941684a753cba2f91b7595c4eba9,0,1,0,0,0,0,0,0,0,0,0
0xd90a21b585cb10409eaa9117d69413271b0f98e1,1000,0,46,0,0,0,0,0,0,0,0
0x1f818fef67fd1de70ed02f434f83455e3c754ecb,0,1,0,0,0,0,0,0,0,0,0
0x1cbf1b5210d749b2de496d10b7da86aed5f0d6a1,0,1,0,75,1,0,1,0,1,0,1
0xd8a5e9f1fd67289176dfd22648c63625bed383a6,0,1,0,0,0,0,0,0,0,0,0
0x1496a82aee7f9f5d21207d48d98759f1ff43e982,0,1,12,0,0,1,0,0,0,1,1
0x72748e770f89fc00ba3661dffc40552fa07719ec,0,1,0,0,0,0,0,0,0,0,0
0x5970d8f947a727570d180678b6195a646ed7411b,0,1,37,0,0,1,0,0,0,1,1
0x4075ddcd722cb88ad9a6979c587b7e9f39f8fe06,0,1,0,0,0,0,0,0,1,0,1
0x8bfe553ab794615b6009fba5f077509a453dcbfd,1000,0,74,0,0,0,0,0,0,0,0
0xe4ac2dbcd6531ea72da6296dbeada108c8942d21,0,1,0,0,0,0,0,0,0,0,0
0x45e1050507038a3773e3b4d4697330e58238bf86,0,1,0,0,0,0,0,0,0,0,0
0xf9b1aaf3acfdb733da52ebdb248c92f46f760580,0,1,0,0,0,0,0,0,1,0,1
0xfe3a0b3f89c1f0a8562d6db445f68d988a3bd2bd,0,1,0,0,0,0,0,0,0,0,0
0x5f7bbac91533023be41bb59cca34700f30ec6bcd,1000,0,121,0,0,0,0,0,0,0,0
0xa5a7c0260667931af7c519a6e5bdd12cbb6cda12,0,1,0,0,0,0,0,0,0,0,0
0x40af3eb89677604e3e97753e28235038a56aed7e,0,1,0,0,0,0,0,0,0,0,0
0xb479014cc9d9472bc24752fca4d61de6f6837cac,0,1,39,0,0,1,0,0,0,1,1
0xe03f7e1fac29b79243a08423ec0737b0eaddf3c5,0,1,0,0,0,0,0,0,0,0,0
0x30e36661c83ca0837865be7460d1b1abf19c97e4,818,0,24,0,0,0,0,0,0,0,0
0xefa131b185de4f8965b9c1a6f02e6264cac36a28,1000,0,340,0,0,0,0,0,0,0,0
0xee0201e07db325a5d732aeb9b9fba7b5b8e92c2a,1000,0,303,0,0,0,0,0,0,0,0
0x564b31fe75510a1adb311aece4faa63346ed142c,1000,0,23,0,0,0,0,0,0,0,0
0xa5a1f76cbdc834342a9edae29f4b33d724bbd61a,0,1,0,0,0,0,0,0,0,0,0
0xae9ff5669a5b08685a31e1628f5e0de4f25fa7a7,329,0,12,0,0,0,0,0,0,0,0
0xa85678ccec5c6fe01cd0ad6ad0ea4a099143c1fb,0,1,0,0,0,0,0,0,0,0,0
0x5d0e89513996116de86e1d06e715c70feefa21cb,0,1,0,9,1,0,1,0,1,0,1
0x87bc2f2ba8c83f412fed5c3151de0ffbdc959984,1000,0,344,0,0,0,0,0,0,0,0
0xe8820614234cf6ecbd01887359a26265c4adf5a7,0,1,0,0,0,0,0,0,0,0,0
0x1b6e96106c126df8daf3b90f49956cc64177695f,0,1,0,0,0,0,0,0,0,0,0
0x0de9a66f0f9b714c5b987bdcb37a5e2ef1bda67a,0,1,0,0,0,0,0,0,0,0,0
0x8197fb73b7d2528227638ff5676525efda580abc,0,1,10,0,0,1,0,0,0,1,1
0x1087334d1df433bf65d4c8b7ddfa01c172a9a471,0,1,0,0,0,0,0,0,0,0,0
0xf32aa42fb923d498198abe0e5a7a112d8a8a15a3,15,0,25,0,0,0,0,0,0,0,0
0xf4bb76700bf2688103109e71a74cb249e832bea6,10,0,21,0,0,0,0,0,0,0,0
0x052ec9c6f45e75c7d3fe6b0918e55926dade7912,0,1,0,0,0,0,0,0,0,0,0
0xda6bb8c5507aff8c9ed9d787c1e8a82a0a79d629,1000,0,138,0,0,0,0,0,0,0,0
0xb25843752960724f6e156ddaa671463f94db706c,0,1,0,0,0,0,0,0,0,0,0
0xf532920bb32122d6475ad4cc7634dc3a69631902,1000,0,102,0,0,0,0,0,0,0,0
0x6fa0e0091ad3aa62678bb155680e3d582e288a07,28,0,12,0,0,0,0,0,0,0,0
0x5340dde13bf0e4f854b5c13fe0799c95f8f54753,0,1,0,0,0,0,0,0,0,0,0
0x0ac88e18b64753c17e41937376a39609aa5448ec,0,1,0,0,0,0,0,0,0,0,0
0xa7888f85bd76deef3bd03d4dbcf57765a49883b3,1000,0,28,0,0,0,0,0,0,0,0
0xff18d10f5d9797d18dfe85437d3e76475025c2e1,0,1,0,0,0,0,0,0,0,0,0
0x591520a77c8b781c4d4ee189f0fb7f88a257d6f4,891,0,13,0,0,0,0,0,0,0,0
0x085464a72dc18edc3b43a2af16c7a71477919b23,0,1,0,0,0,0,0,0,0,0,0
0xe882c0cbb836c34447dc58f74c08f373a6d37cd8,1000,0,11,0,0,0,0,0,0,0,0
0x56ac344b77931c674b0cd7766b97d949102feca5,8,0,14,0,0,0,0,0,0,0,0
0x94fc15963f98b2fe54b01b79134bf1b994f2d678,1000,0,87,0,0,0,0,0,0,0,0
0x7ab7333d88fe566392c26a93d02f0acd8da3e112,628,0,11,0,0,0,0,0,0,0,0
0x851dbe5b5fe656a15aa2edc5be1d8b6d17d29b5b,0,1,0,0,0,0,0,0,0,0,0
0x4dad9d8432ddbfeefe09e756ffaafa5a133ade61,0,1,0,0,0,0,0,0,1,0,1
0x52ba491ce16a5c3be0565dfee1187ebf034f6dbb,0,1,0,0,0,0,0,0,0,0,0
0xa3818bc0ab0fc8273f308ba2793e49e10aa1f756,0,1,0,0,0,0,0,0,0,0,0
0x82acf3e7a3bb8122f50d6cc061b72845f43f6fec,77,0,134,0,0,0,0,0,0,0,0
0x2abbbffb4787177021b7a65334a144e13a31a22f,0,1,0,0,0,0,0,0,0,0,0
0x094eeeb549b6328702958c2edc75a2644775ea82,539,0,306,0,0,0,0,0,0,0,0
0x73277511ba2d8d0009eb92d7acc5948abf541849,0,1,0,0,0,0,0,0,0,0,0
0x6a4428339f6e4780b36c75348196339eeb5cb166,0,1,0,0,0,0,0,0,0,0,0
0xbbb9e4313038a0e9ad120f411e0067015773dcdb,1000,0,387,0,0,0,0,0,0,0,0
0x103e2ad16624299f50f4d80dcd82c4ee687bcd87,0,1,0,0,0,0,0,0,0,0,0
0x217ebf3aa662b560c2ab744a9f67f66fa3bacf4f,0,1,0,0,0,0,0,0,0,0,0
0x9c27c3aa042a608f67d19bda36b099a062185a65,0,1,0,0,0,0,0,0,0,0,0
0x9bcb390752e71a27d3be31e9af8491d7b9549402,0,1,0,0,0,0,0,0,0,0,0
0xfb0eb5f889b363cca314d450ad3393489d4c8d9d,0,1,0,0,0,0,0,0,0,0,0
0x0753ad272df6a7d5842d4446bba57db64a45ff46,473,0,35,0,0,0,0,0,0,0,0
0x7e526b87f7b384f8bc4882652c82e1a4eb3df0a0,141,0,132,16,1,0,1,0,0,0,1
0xc2796400fc6cc37978323e2175350738f1666884,394,0,33,0,0,0,0,0,0,0,0
0xb159e773e05cc37101f5263a395b9d4bc45ea53e,0,1,0,0,0,0,0,0,0,0,0
0x5dcbec257b505f40d454dfee83b747021146d8ed,0,1,0,0,0,0,0,0,0,0,0
0x40cdc92aa92b0522b6fa3d57117ef9bddd214946,0,1,0,0,0,0,0,0,0,0,0
0xe05a3e2b814e46a78c19170222a0398ca318edde,0,1,0,0,0,0,0,0,0,0,0
0xd2ed3d16553d69b343b8ab6c4016d15250bf79a1,0,1,0,0,0,0,0,0,0,0,0
0x39b40238adb0f52ac4cac968ade0d7eb38a9fd7a,0,1,0,0,0,0,0,0,1,0,1
0xed9aadee24a6779d677eeb001b69663d045e6602,0,1,0,0,0,0,0,0,0,0,0
0xaa13c3291aab9b413ac762cec85ee0c5e639307a,0,1,0,0,0,0,0,0,0,0,0
0xc691d58632453d8023f80553bad9328195993405,0,1,0,0,0,0,0,0,0,0,0
0x96d3172fa30983b35a39b2bea9d6f8c973fe7ae2,228,0,81,0,0,0,0,0,0,0,0
0xe1eafd42cb986090a3f1f1723d3c2bb6a4bcc14e,0,1,305,0,0,1,0,1,1,1,1
0x5fec2698ccfbed306471c41baee4d1b913f377cb,0,1,0,0,0,0,0,0,0,0,0
0xc8621ab5faa589d64d9db63dd480903f8d3e2d26,0,1,0,0,0,0,0,0,0,0,0
0x4e34723fe97318f130fb1a15a12b34bb1d6f2f64,0,1,0,0,0,0,0,0,0,0,0
0x9e9826a8edb1daf2dd68c5288a6089283b380d81,995,0,64,0,0,0,0,0,0,0,0
0x639a7110633f0109e811f9065ee6a35c56436d79,0,1,0,0,0,0,0,0,0,0,0
0xb7e8cea5f825b7629e7bab43dadd553942de7bff,0,1,0,0,0,0,0,0,0,0,0
0xfdc2f7aee59f048d2d21e1b89176ab3da8ac1162,0,1,0,0,0,0,0,0,0,0,0
0x9c6e4168d5443dbb2775a07be218f832197dc866,0,1,0,0,0,0,0,0,0,0,0
0x8957cf0452fd03253e24d5731ea976e1e0fb2c73,919,0,18,0,0,0,0,0,0,0,0
0xafa13286b644473e4d75568a9af93b5bde28669e,0,1,0,0,0,0,0,0,0,0,0
0x89db21e12e1960e51379fd6854813b5faea9bcec,0,1,0,0,0,0,0,0,0,0,0
0x314b59f03e99b38404a73013c2bd288be3450fdc,0,1,0,0,0,0,0,0,0,0,0
0x1496294adcc04f835994d5c80901c7d98061cf16,35,0,20,0,0,0,0,0,0,0,0
0x7ad97407aabbe407da42e1587d58fce92b5aaaa0,245,0,48,0,0,0,0,1,0,0,1
0x64e82481e17a2803e4a4e7fea72d841c2e7e00ff,0,1,0,0,0,0,0,0,0,0,0
0x86d9dc3975d01509d5c8cc687d29ace91673e50e,0,1,0,0,0,0,0,0,0,0,0
0x6a1a252e84bf1569be1652c53801c85e26b142fe,1000,0,80,0,0,0,0,0,0,0,0
0xae49cd51dde5775ce414f9cf6d48705cde53fef3,0,1,0,5,1,0,1,0,1,0,1
0xc28bcad52ef627956cd5b09f009fe42a2fee0d25,0,1,0,0,0,0,0,0,0,0,0
0xf3a36db701f35a8cfbc6fdadf2edd9f790333743,0,1,0,0,0,0,0,0,1,0,1
0x4090ca6efd3f4fa9f9d4c2ff74833b629b5540a8,0,1,0,0,0,0,0,0,1,0,1
0xc8236911dc93624801ae4a39b9e6618d39a31068,0,1,0,0,0,0,0,0,0,0,0
0x59adb70aa3b36c53a880be6ca2fcc54c218d025a,0,1,0,0,0,0,0,0,0,0,0
0x43702dbd0569b4fcabce7dbc53a72238ce49f693,1000,0,140,0,0,0,0,0,0,0,0
0x13e2d56ca035257fb75a27b7e49a78ed03d213e9,0,1,0,0,0,0,0,0,0,0,0
0xe19843e8ec8ee6922731801cba48e2de6813963a,515,0,16,0,0,0,0,0,0,0,0
0xc6ca196275fffe41f4764f4d11b32b8290a3ef69,1000,0,109,0,0,0,0,0,0,0,0
0x88a1341e4d90bde0251ecc4528e8b4238628e982,114,0,39,0,0,0,0,0,0,0,0
0x08a172eb4c426ff99a75644358dd3359b37777b2,0,1,0,0,0,0,0,0,0,0,0
0xb78f0faf687e06dbe78ab817e8a19fac17363c4d,1000,0,103,0,0,0,0,0,0,0,0
0xe9233af04cf951054dd047ec0e2641fb60b1ebea,0,1,10,0,0,1,0,0,0,1,1
0xf3bb17959f4a423aedb04a172c9be2c0c7693f45,0,1,0,0,0,0,0,0,0,0,0
0xbaa5721fc3c3f78495dee91278260745303beb6c,637,0,36,0,0,0,0,0,0,0,0
0xb5151d1a62edc1dabc080270beae86c1ee5b3e60,0,1,0,0,0,0,0,0,0,0,0
0x97ca20e35bc62945b864f4b86a030b77ae25a804,475,0,37,86,1,0,1,0,0,0,1
0xc8ed3c2d1509fcf3a3c97c68de3dba66381d337c,1000,0,24,0,0,0,0,0,0,0,0
0x13b24bc1a9a24bb17256a02dd965066f55555087,1000,0,176,0,0,0,0,0,0,0,0
0x3b0e5567b185898ba1c1ec89c3bc9ffbb353cff6,0,1,0,0,0,0,0,0,1,0,1
0x6537bb08964153ac8a70229b7a68fc265de9f64e,0,1,0,0,0,0,0,0,0,0,0
0x72a6840184a6155bb02fc4b0a81d7ff223e815df,20,0,222,0,0,1,0,0,0,1,1
0x1c171ccab44d7adb6ecb611d7832170904ec1388,0,1,0,10,1,0,1,0,0,0,1
0x9a3c58f0fed25a5933887d36840e83ebda119226,0,1,0,0,0,0,0,0,0,0,0
0x1e2ab2c1ee48aa5c705e6a638087bf7fc1877095,495,0,1004,0,0,0,0,0,0,0,0
0x718cfcbacda89a4bb9f73d91a3ee861d59d5e423,0,1,39,0,0,1,0,0,0,1,1
0x8884b3421f46d091632cacf12bb97d4a1f8f2db2,877,0,52,0,0,0,0,0,0,0,0
0x4f714880a5847d335606bb37848ccacbcd6d5836,1000,0,45,0,0,0,0,0,0,0,0
0x5154907ddd93199a0bdcab7179f4f4d957454490,1000,0,137,0,0,0,0,0,0,0,0
0x09194d925d5ba8edef1b769d5563904598de4adb,0,1,0,0,0,0,0,0,0,0,0
0xb8a804da05abf0ee96d61f5e4bedb59e7f8fab2f,0,1,0,0,0,0,0,0,0,0,0
0xa0d0219d413b36113f90330d7575cfb047a08979,0,1,0,0,0,0,0,0,0,0,0
0x5198b23b8a47903caf7058ff02414f77c90f32c6,0,1,0,0,0,0,0,0,0,0,0
0xe402e8a2b29df7bf8df4bba0e8cba5a215289028,693,0,74,0,0,0,0,0,0,0,0
0x14a2a89e65f48ea9fd1d0dba1bd5c283600c972a,0,1,0,0,0,0,0,0,0,0,0
0xa4b806122b49cb866ba17b497205d7f05e704d4d,349,0,46,0,0,0,0,0,0,0,0
0xfe9012ed7769b2dda95c59dfe31892396a8b0b04,0,1,90,0,0,1,0,0,1,1,1
0x0dac8946dd5d077debd1664841491e3e7252aecc,0,1,0,0,0,0,0,0,1,0,1
0x7c50fa23be8f19a5bcf4824a91a592bb4045797c,314,0,10,0,0,0,0,0,0,0,0
0x928eafc87d27586ae01a37014547230ce468b329,0,1,907,0,0,1,0,0,0,1,1
0xfbfb1c2b42d4a46f101abe2e308c0c11a9f621d1,0,1,0,0,0,0,0,0,0,0,0
0x1fb8d765a6491f82664abdba2ace8b3fc213a6ff,0,1,0,0,0,0,0,0,1,0,1
0x51ad4751da4f13974a9e18c27f845f6f3276f11d,0,1,0,13,1,0,1,0,0,0,1
0x54e5e0dd6a8fbf5bff95e4e57cf710a30f659a5d,1000,0,89,0,0,0,0,0,0,0,0
0x5af25dcf57e473a9370d15ed173bad016630593f,0,1,0,14,1,0,1,0,1,0,1
0x3b425b9d32e1d12bf02b70ad14ff7164533b4208,0,1,0,0,0,0,0,0,0,0,0
0x2dac4a830923fa24399d10610693e0df31db5432,0,1,0,0,0,0,0,0,0,0,0
0x0de8b6925e54fbbeae0e7ded13956d3c68f17b6d,576,0,11,0,0,0,0,0,0,0,0
0x545f1d19d3c0b2d7b2cb4d77f8e63962d141aaf0,0,1,0,0,0,0,0,0,0,0,0
0xa2ecd20d15f7cdc71ec49f06c4cc2c928c58a544,0,1,0,0,0,0,0,0,0,0,0
0x26b364d5e8759f737ccbc91c9a57d764ee344590,314,0,11,0,0,0,0,0,0,0,0
0x013cc394844aa993d73ca9a08d89dd6d046f3bcc,1000,0,30,0,0,0,0,0,0,0,0
0x9193221834f4ea29a75df95a369aa455c71ee1c9,0,1,0,0,0,0,0,0,0,0,0
0x2c6b669879a420322b2936970bc9ab54b01639c2,0,1,0,0,0,0,0,0,0,0,0
0x587fb25b13d51d3820c2709d3dd725191cd76088,0,1,17,0,0,1,0,0,0,1,1
0x7a53640f1996c25b98aa3684790a325698ab339d,0,1,0,0,0,0,0,0,0,0,0
0x8541e68d57cd31e0f504f415c08a0e434ea593e7,0,1,0,0,0,0,0,0,0,0,0
0x4bb55e4fce1fa8b20ee1824003afeb77e4f0e699,0,1,0,0,0,0,0,0,0,0,0
0xbec318fc920d603faa9124acef46d83c3ed0673b,789,0,38,0,0,0,0,0,0,0,0
0x2d29fe9c182d0bfca7f6bb48d5dedc05d26d1f42,0,1,0,0,0,0,0,0,0,0,0
0xa2b01fff5b2df024dcdcf7a3034b4e8ef2295de9,987,0,10,0,0,0,0,0,0,0,0
0xc31ba73852ecb6f2df7a8a9dc737ba474588058d,0,1,0,0,0,0,0,0,0,0,0
0xc298bf0c5dcf8ab55ee568ffbe8b503da7114675,0,1,0,0,0,0,0,0,0,0,0
0x1b63e884871aff9a6a55fdd30dbcb82d647d5f99,0,1,0,0,0,0,0,0,0,0,0
0x640b362c1ea20716ef9a9cdf8b19ea371ab18e20,0,1,0,0,0,0,0,0,0,0,0
0x3d37b7317be26e46c8b9fd592517bc95d73c22d1,0,1,0,0,0,0,0,0,0,0,0
0x8493cc11f1bc951710ceeb6f3f753607952fa8a1,0,1,0,0,0,0,0,0,0,0,0
0x0e17d1eabfb0775ffa81cf582e1a219d68af62f8,72,0,20,0,0,0,0,0,0,0,0
0x74d1a695128ee3d3889f7b7236034ed3b90c32e1,0,1,0,0,0,0,0,0,0,0,0
0x08f8070f1a17791dcfda507d2e1a47bd78b6cdc6,883,0,19,0,0,0,0,0,0,0,0
0x6d3b30f0a3a9f71eeb13346de11a16a3872f6081,0,1,0,0,0,0,0,0,1,0,1
0xc3a538864600c21fd57eb45cdaca0f1665dccd8f,0,1,0,0,0,0,0,0,0,0,0
0x7dc8c235ff30559b7f039809732f0b0274c59c99,0,1,0,0,0,0,0,0,0,0,0
0x8977653c50cdd9d3124b3253585fff8d47809a18,0,1,0,0,0,0,0,0,0,0,0
0x0559fb44abe3b55074593e22d7e8dfc73750038a,0,1,0,0,0,0,0,0,0,0,0
0xc9ef10f95d0b9e16ba2187ad6bcad17cd812b354,0,1,0,0,0,0,0,0,0,0,0
0xf9eeddaa063cc799a80ada98e17670aef29e24c9,0,1,0,14,1,0,1,0,0,0,1
0x47037c627a2d62fbe7562266d4b5d31c7913d207,0,1,0,0,0,0,0,0,0,0,0
0xd82f3db9cf774110decfb50df59faa3c55fee1dc,281,0,14,0,0,0,0,0,0,0,0
0x083be7c6d7e7d144bf61c4e260ae6731fa361867,0,1,0,0,0,0,0,0,0,0,0
0x21d49619da66f7ab78062d59485b29f44f23c672,0,1,0,8,1,0,1,0,0,0,1
0x567066426d96e71de58e78b15dfa87d8272e4fa0,209,0,43,0,0,0,0,0,1,0,1
0xdb3be154aeb741867196a918fa2bd5f704dc022a,1000,0,2372,0,0,0,0,0,0,0,0
0xf9107317b0ff77ed5b7adea15e50514a3564002b,1000,0,41,0,0,0,0,0,0,0,0
0x50a32cad5d1615ba676498a2769d0b04dec00489,0,1,0,0,0,0,0,0,0,0,0
0xcbbcf0fa92c548d958c443b9a9d7381fad2dbc1c,0,1,0,0,0,0,0,0,1,0,1
0x0c749251f67e659a4e67210988cc7c1fe9d4a35f,663,0,44,0,0,0,0,0,0,0,0
0x302df0b7e34b6fe92f9b29ccdf5d3509747122b1,2,0,17,0,0,1,0,0,0,1,1
0xeef53a1f4eb3846f33c3e549d6fdf130fa4f8b27,0,1,0,0,0,0,0,0,0,0,0
0xa742ad7e3c029bd686329aed91ac58f721dbd9f0,0,1,0,0,0,0,0,0,0,0,0
0x616413c4a4fee2d64d9f58a56b97684c0e380b37,1000,0,68,0,0,0,0,0,0,0,0
0x686c12e3b8eed1fd2a75212e1359d4dcb4f4b8fb,0,1,0,0,0,0,0,0,1,0,1
0xb9b6c918689df030d2c111195ed22a0349e189f9,507,0,16,0,0,0,0,0,0,0,0
0xf1c5a4e7cdd9e9aae34b559dd5081566a1940e82,0,1,0,0,0,0,0,0,0,0,0
0x49cf0487e16c92aa8e09a13693d4ae0cc7601ede,0,1,0,0,0,0,0,0,0,0,0
0x9f1556a0ac07c909c09d57b07adb2a2a77124221,0,1,0,0,0,0,0,0,0,0,0
0x12d51b7e4481325558181bd9bafb0bcc59c19a94,0,1,0,0,0,0,0,0,0,0,0
0xe57f20ab5017813302210480343f4b8e522f8538,0,1,0,0,0,0,0,0,0,0,0
0xd255d212929e8ce2bbfb341d046ac3b88636f899,0,1,0,0,0,0,0,0,0,0,0
0x1b54adafaa517d6d2da3add9060e66a65e6d7db9,1000,0,238,0,0,0,0,0,0,0,0
0x3c7830719764d3ef5bfc6ac66fe40f6d6c3f0098,0,1,0,0,0,0,0,0,0,0,0
0x2d5e03d9064a55b96d34290a176656398df91379,1000,0,41,0,0,0,0,0,0,0,0
0x2bd0cbb03af55e337aabb179a7bf092218b8367c,1000,0,52,0,0,0,0,0,0,0,0
0x4459fb6fe7aa42406af044c1bc8d28fa91b7d163,0,1,0,0,0,0,0,0,0,0,0
0x9571786ca88afb3c42f33668195f5795c7c3af0f,1000,0,34,0,0,0,0,0,0,0,0
0xf1a59fedebd83712ac2d4cf310e18bb38a9cb08f,0,1,0,0,0,0,0,0,0,0,0
0xb7fe570d074c84d44b924d3a7c645ef49554b1f8,0,1,0,0,0,0,0,0,0,0,0
0x833adf2d97a72565d63ea42eb4af0a1bad6accfb,812,0,75,0,0,0,0,0,0,0,0
0xeace03ee098cbf1b31bca427f0a0dc6d573c4d4f,112,0,84,0,0,0,0,0,0,0,0
0xe69004133aba59c52be7a6e2be780ac71ab9b9b7,0,1,0,0,0,0,0,0,0,0,0
0xd4a24e4d69d60b4c39308908e68f6103f0587228,0,1,0,0,0,0,0,0,0,0,0
0x26e2ef460658dce81b9d81ec9c4f3dd108aa1629,0,1,0,0,0,0,0,0,0,0,0
0x61fbb052daf37a3b50616669a10c4778f08f3c6f,0,1,0,0,0,0,0,0,0,0,0
0x05c312d2134e5c632296c124a975e7cb9f79f519,0,1,0,0,0,0,0,0,0,0,0
0x7e4cab656162c16a2326c7b008c9cee2f978af5c,1000,0,51,0,0,0,0,0,0,0,0
0xb0c291c6ef44ced70c6f29fb882de2c16f60390f,1000,0,22,0,0,0,0,0,0,0,0
0xf8dcf89eeacef086d436213463102da3cdb3fdf4,6,0,54,0,0,1,0,0,0,1,1
0x58ecfa509cead1c714f5c508b919e29f8b95c0d0,0,1,0,0,0,0,0,0,0,0,0
0xf99f1bea3d3dae6a2ec3f2733ea8ad8025fd239b,1000,0,259,0,0,0,0,0,0,0,0
0xed9c4632d0dcd81aaf0661b78800ac26167d2150,0,1,0,0,0,0,0,0,1,0,1
0x1854c3643539b76c6b9e37900a1dbb8998621bf0,0,1,0,0,0,0,0,0,0,0,0
0x6ee1f704991b2d1dede3efd5f82e2aacd9d85b0f,1000,0,44,0,0,0,0,0,0,0,0
0x822914c1693f7af4ec72b9d2eb7cc8d7fba44760,0,1,23,0,0,1,0,0,0,1,1
0xf8578f9e3ef0e6bb2bc5b2c9bf060e731bd7be05,891,0,22,0,0,0,0,0,0,0,0
0xaddeb07f6f6c5d1ee258e0a3f4b5661d2cf548f0,0,1,0,0,0,0,0,0,0,0,0
0xee4d7814fd9c64d94f4ac83284e3e6c4c850d134,0,1,0,0,0,0,0,0,0,0,0
0xb94f7ed85b83a65709557433df1c3c8f19f7c94f,0,1,0,0,0,0,0,0,0,0,0
0x65c1ccacf103fbb1bdc26bd996e76276a7811b45,629,0,26,0,0,0,0,0,0,0,0
0x1f7fd08219956d9e06286c6ad296742121d2fedf,0,1,0,0,0,0,0,0,0,0,0
0x39a523208c6967edfe0bae3a2c668f0310d3ef43,856,0,29,0,0,0,0,0,0,0,0
0x115d55fe3f068e05f57d247389c5b93534d685ca,1000,0,100,0,0,0,0,0,0,0,0
0x1f001546011da2f885f667c2e2c7550862261828,0,1,0,0,0,0,0,0,0,0,0
0xd42c160ef7576f7116a04e75d370064c90f84970,0,1,0,0,0,0,0,0,1,0,1
0x12e7d8c7e59412f155fcff014f69f3dc3491d989,0,1,0,0,0,0,0,0,0,0,0
0x28f99b828417600a18589cfa281355d95c6a008a,1000,0,27,0,0,0,0,0,0,0,0
0x92e445e7f85c6e49770f775f9cb88acfae3378bf,0,1,0,0,0,0,0,0,0,0,0
0xa9e37368004605e856991a0a21ac766703429bd5,1000,0,26,0,0,0,0,0,0,0,0
0xf935687ff7c251bbf7539d91d3f7fd0235709d5a,0,1,0,0,0,0,0,0,0,0,0
0xe979021f37c322fc4a0161777eca29c4c66f231f,616,0,39,0,0,0,0,0,0,0,0
0x76b36764156fa4ecc910ea9d89ed2d1c71b1120a,770,0,78,0,0,0,0,0,0,0,0
0x55c14e47fdf4e58b7c6878d060c5e55758b48e95,175,0,34,0,0,0,0,0,1,0,1
0xd3f738d9d0e3aa306bff718bcb5244533cf78662,0,1,0,11,1,0,1,0,1,0,1
0xe791a513a55a9d8a7455a0c2c27f865bad9ef878,474,0,35,0,0,0,0,0,0,0,0
0xcd6e741beea10615be5b5aa8e1aac53241f4c9b1,200,0,58,0,0,0,0,0,0,0,0
